name,year,GSDP,% Growth
Himachal Pradesh,2018,148383.27,7.1
Himachal Pradesh,2018,148383.27,7.26
Himachal Pradesh,2018,148383.27,-1.56
Himachal Pradesh,2018,148383.27,11.81
Himachal Pradesh,2019,159161.7,9.51
Himachal Pradesh,2019,159161.7,10.09
Himachal Pradesh,2019,159161.7,9.97
Himachal Pradesh,2019,159161.7,10.28
Himachal Pradesh,2019,159161.7,7.1
Himachal Pradesh,2019,159161.7,7.26
Himachal Pradesh,2019,159161.7,-1.56
Himachal Pradesh,2019,159161.7,11.81
Himachal Pradesh,2020,156675.06,9.51
Himachal Pradesh,2020,156675.06,10.09
Himachal Pradesh,2020,156675.06,9.97
Himachal Pradesh,2020,156675.06,10.28
Himachal Pradesh,2020,156675.06,7.1
Himachal Pradesh,2020,156675.06,7.26
Himachal Pradesh,2020,156675.06,-1.56
Himachal Pradesh,2020,156675.06,11.81
Himachal Pradesh,2021,175173.31,9.51
Himachal Pradesh,2021,175173.31,10.09
Himachal Pradesh,2021,175173.31,9.97
Himachal Pradesh,2021,175173.31,10.28
Himachal Pradesh,2021,175173.31,7.1
Himachal Pradesh,2021,175173.31,7.26
Himachal Pradesh,2021,175173.31,-1.56
Himachal Pradesh,2021,175173.31,11.81
Jammu & Kashmir*,2014,98366.75,2.87
Jammu & Kashmir*,2014,98366.75,19.11
Jammu & Kashmir*,2014,98366.75,6.55
Jammu & Kashmir*,2014,98366.75,11.9
Jammu & Kashmir*,2014,98366.75,14.42
Jammu & Kashmir*,2014,98366.75,
Jammu & Kashmir*,2014,98366.75,
Jammu & Kashmir*,2014,98366.75,
Jammu & Kashmir*,2015,117167.95,2.87
Jammu & Kashmir*,2015,117167.95,19.11
Jammu & Kashmir*,2015,117167.95,6.55
Jammu & Kashmir*,2015,117167.95,11.9
Jammu & Kashmir*,2015,117167.95,14.42
Jammu & Kashmir*,2015,117167.95,
Jammu & Kashmir*,2015,117167.95,
Jammu & Kashmir*,2015,117167.95,
Jammu & Kashmir*,2016,124848.0,2.87
Jammu & Kashmir*,2016,124848.0,19.11
Jammu & Kashmir*,2016,124848.0,6.55
Jammu & Kashmir*,2016,124848.0,11.9
Jammu & Kashmir*,2016,124848.0,14.42
Jammu & Kashmir*,2016,124848.0,
Jammu & Kashmir*,2016,124848.0,
Jammu & Kashmir*,2016,124848.0,
Jammu & Kashmir*,2017,139708.86,2.87
Jammu & Kashmir*,2017,139708.86,19.11
Jammu & Kashmir*,2017,139708.86,6.55
Jammu & Kashmir*,2017,139708.86,11.9
Jammu & Kashmir*,2017,139708.86,14.42
Jammu & Kashmir*,2017,139708.86,
Jammu & Kashmir*,2017,139708.86,
Jammu & Kashmir*,2017,139708.86,
Jammu & Kashmir*,2018,159859.45,2.87
Jammu & Kashmir*,2018,159859.45,19.11
Jammu & Kashmir*,2018,159859.45,6.55
Jammu & Kashmir*,2018,159859.45,11.9
Jammu & Kashmir*,2018,159859.45,14.42
Jammu & Kashmir*,2018,159859.45,
Jammu & Kashmir*,2018,159859.45,
Jammu & Kashmir*,2018,159859.45,
Jammu & Kashmir*,2019,,2.87
Jammu & Kashmir*,2019,,19.11
Jammu & Kashmir*,2019,,6.55
Jammu & Kashmir*,2019,,11.9
Jammu & Kashmir*,2019,,14.42
Jammu & Kashmir*,2019,,
Jammu & Kashmir*,2019,,
Jammu & Kashmir*,2019,,
Jammu & Kashmir*,2020,,2.87
Jammu & Kashmir*,2020,,19.11
Jammu & Kashmir*,2020,,6.55
Jammu & Kashmir*,2020,,11.9
Jammu & Kashmir*,2020,,14.42
Jammu & Kashmir*,2020,,
Jammu & Kashmir*,2020,,
Jammu & Kashmir*,2020,,
Jammu & Kashmir*,2021,,2.87
Jammu & Kashmir*,2021,,19.11
Jammu & Kashmir*,2021,,6.55
Jammu & Kashmir*,2021,,11.9
Jammu & Kashmir*,2021,,14.42
Jammu & Kashmir*,2021,,
Jammu & Kashmir*,2021,,
Jammu & Kashmir*,2021,,
Jharkhand,2014,218525.17,15.89
Jharkhand,2014,218525.17,-5.45
Jharkhand,2014,218525.17,14.34
Jharkhand,2014,218525.17,14.21
Jharkhand,2014,218525.17,13.3
Jharkhand,2014,218525.17,5.06
Jharkhand,2014,218525.17,-1.27
Jharkhand,2014,218525.17,
Jharkhand,2015,206612.8,15.89
Jharkhand,2015,206612.8,-5.45
Jharkhand,2015,206612.8,14.34
Jharkhand,2015,206612.8,14.21
Jharkhand,2015,206612.8,13.3
Jharkhand,2015,206612.8,5.06
Jharkhand,2015,206612.8,-1.27
Jharkhand,2015,206612.8,
Jharkhand,2016,236249.72,15.89
Jharkhand,2016,236249.72,-5.45
Jharkhand,2016,236249.72,14.34
Jharkhand,2016,236249.72,14.21
Jharkhand,2016,236249.72,13.3
Jharkhand,2016,236249.72,5.06
Jharkhand,2016,236249.72,-1.27
Jharkhand,2016,236249.72,
Jharkhand,2017,269816.14,15.89
Jharkhand,2017,269816.14,-5.45
Jharkhand,2017,269816.14,14.34
Jharkhand,2017,269816.14,14.21
Jharkhand,2017,269816.14,13.3
Jharkhand,2017,269816.14,5.06
Jharkhand,2017,269816.14,-1.27
Jharkhand,2017,269816.14,
Jharkhand,2018,305695.2,15.89
Jharkhand,2018,305695.2,-5.45
Jharkhand,2018,305695.2,14.34
Jharkhand,2018,305695.2,14.21
Jharkhand,2018,305695.2,13.3
Jharkhand,2018,305695.2,5.06
Jharkhand,2018,305695.2,-1.27
Jharkhand,2018,305695.2,
Jharkhand,2019,321157.31,15.89
Jharkhand,2019,321157.31,-5.45
Jharkhand,2019,321157.31,14.34
Jharkhand,2019,321157.31,14.21
Jharkhand,2019,321157.31,13.3
Jharkhand,2019,321157.31,5.06
Jharkhand,2019,321157.31,-1.27
Jharkhand,2019,321157.31,
Jharkhand,2020,317078.73,15.89
Jharkhand,2020,317078.73,-5.45
Jharkhand,2020,317078.73,14.34
Jharkhand,2020,317078.73,14.21
Jharkhand,2020,317078.73,13.3
Jharkhand,2020,317078.73,5.06
Jharkhand,2020,317078.73,-1.27
Jharkhand,2020,317078.73,
Jharkhand,2021,,15.89
Jharkhand,2021,,-5.45
Jharkhand,2021,,14.34
Jharkhand,2021,,14.21
Jharkhand,2021,,13.3
Jharkhand,2021,,5.06
Jharkhand,2021,,-1.27
Jharkhand,2021,,
Karnataka,2014,913923.03,11.91
Karnataka,2014,913923.03,14.36
Karnataka,2014,913923.03,15.54
Karnataka,2014,913923.03,10.4
Karnataka,2014,913923.03,10.74
Karnataka,2014,913923.03,9.41
Karnataka,2014,913923.03,7.15
Karnataka,2014,913923.03,18.39
Karnataka,2015,1045168.1,11.91
Karnataka,2015,1045168.1,14.36
Karnataka,2015,1045168.1,15.54
Karnataka,2015,1045168.1,10.4
Karnataka,2015,1045168.1,10.74
Karnataka,2015,1045168.1,9.41
Karnataka,2015,1045168.1,7.15
Karnataka,2015,1045168.1,18.39
Karnataka,2016,1207607.72,11.91
Karnataka,2016,1207607.72,14.36
Karnataka,2016,1207607.72,15.54
Karnataka,2016,1207607.72,10.4
Karnataka,2016,1207607.72,10.74
Karnataka,2016,1207607.72,9.41
Karnataka,2016,1207607.72,7.15
Karnataka,2016,1207607.72,18.39
Karnataka,2017,1333240.0,11.91
Karnataka,2017,1333240.0,14.36
Karnataka,2017,1333240.0,15.54
Karnataka,2017,1333240.0,10.4
Karnataka,2017,1333240.0,10.74
Karnataka,2017,1333240.0,9.41
Karnataka,2017,1333240.0,7.15
Karnataka,2017,1333240.0,18.39
Karnataka,2018,1476496.28,11.91
Karnataka,2018,1476496.28,14.36
Karnataka,2018,1476496.28,15.54
Karnataka,2018,1476496.28,10.4
Karnataka,2018,1476496.28,10.74
Karnataka,2018,1476496.28,9.41
Karnataka,2018,1476496.28,7.15
Karnataka,2018,1476496.28,18.39
Karnataka,2019,1615456.53,11.91
Karnataka,2019,1615456.53,14.36
Karnataka,2019,1615456.53,15.54
Karnataka,2019,1615456.53,10.4
Karnataka,2019,1615456.53,10.74
Karnataka,2019,1615456.53,9.41
Karnataka,2019,1615456.53,7.15
Karnataka,2019,1615456.53,18.39
Karnataka,2020,1730991.41,11.91
Karnataka,2020,1730991.41,14.36
Karnataka,2020,1730991.41,15.54
Karnataka,2020,1730991.41,10.4
Karnataka,2020,1730991.41,10.74
Karnataka,2020,1730991.41,9.41
Karnataka,2020,1730991.41,7.15
Karnataka,2020,1730991.41,18.39
Karnataka,2021,2049378.96,11.91
Karnataka,2021,2049378.96,14.36
Karnataka,2021,2049378.96,15.54
Karnataka,2021,2049378.96,10.4
Karnataka,2021,2049378.96,10.74
Karnataka,2021,2049378.96,9.41
Karnataka,2021,2049378.96,7.15
Karnataka,2021,2049378.96,18.39
Kerala,2014,512564.05,10.22
Kerala,2014,512564.05,9.64
Kerala,2014,512564.05,12.97
Kerala,2014,512564.05,10.51
Kerala,2014,512564.05,12.36
Kerala,2014,512564.05,4.58
Kerala,2014,512564.05,-3.01
Kerala,2014,512564.05,12.81
Kerala,2015,561993.61,10.22
Kerala,2015,561993.61,9.64
Kerala,2015,561993.61,12.97
Kerala,2015,561993.61,10.51
Kerala,2015,561993.61,12.36
Kerala,2015,561993.61,4.58
Kerala,2015,561993.61,-3.01
Kerala,2015,561993.61,12.81
Kerala,2016,634886.4,10.22
Kerala,2016,634886.4,9.64
Kerala,2016,634886.4,12.97
Kerala,2016,634886.4,10.51
Kerala,2016,634886.4,12.36
Kerala,2016,634886.4,4.58
Kerala,2016,634886.4,-3.01
Kerala,2016,634886.4,12.81
Kerala,2017,701588.26,10.22
Kerala,2017,701588.26,9.64
Kerala,2017,701588.26,12.97
Kerala,2017,701588.26,10.51
Kerala,2017,701588.26,12.36
Kerala,2017,701588.26,4.58
Kerala,2017,701588.26,-3.01
Kerala,2017,701588.26,12.81
Kerala,2018,788285.58,10.22
Kerala,2018,788285.58,9.64
Kerala,2018,788285.58,12.97
Kerala,2018,788285.58,10.51
Kerala,2018,788285.58,12.36
Kerala,2018,788285.58,4.58
Kerala,2018,788285.58,-3.01
Kerala,2018,788285.58,12.81
Kerala,2019,824374.2,10.22
Kerala,2019,824374.2,9.64
Kerala,2019,824374.2,12.97
Kerala,2019,824374.2,10.51
Kerala,2019,824374.2,12.36
Kerala,2019,824374.2,4.58
Kerala,2019,824374.2,-3.01
Kerala,2019,824374.2,12.81
Kerala,2020,799571.11,10.22
Kerala,2020,799571.11,9.64
Kerala,2020,799571.11,12.97
Kerala,2020,799571.11,10.51
Kerala,2020,799571.11,12.36
Kerala,2020,799571.11,4.58
Kerala,2020,799571.11,-3.01
Kerala,2020,799571.11,12.81
Kerala,2021,901997.83,10.22
Kerala,2021,901997.83,9.64
Kerala,2021,901997.83,12.97
Kerala,2021,901997.83,10.51
Kerala,2021,901997.83,12.36
Kerala,2021,901997.83,4.58
Kerala,2021,901997.83,-3.01
Kerala,2021,901997.83,12.81
Madhya Pradesh,2014,479939.04,9.21
Madhya Pradesh,2014,479939.04,12.74
Madhya Pradesh,2014,479939.04,20.1
Madhya Pradesh,2014,479939.04,11.77
Madhya Pradesh,2014,479939.04,14.42
Madhya Pradesh,2014,479939.04,12.95
Madhya Pradesh,2014,479939.04,4.01
Madhya Pradesh,2014,479939.04,19.74
Madhya Pradesh,2015,541067.51,9.21
Madhya Pradesh,2015,541067.51,12.74
Madhya Pradesh,2015,541067.51,20.1
Madhya Pradesh,2015,541067.51,11.77
Madhya Pradesh,2015,541067.51,14.42
Madhya Pradesh,2015,541067.51,12.95
Madhya Pradesh,2015,541067.51,4.01
Madhya Pradesh,2015,541067.51,19.74
Madhya Pradesh,2016,649822.81,9.21
Madhya Pradesh,2016,649822.81,12.74
Madhya Pradesh,2016,649822.81,20.1
Madhya Pradesh,2016,649822.81,11.77
Madhya Pradesh,2016,649822.81,14.42
Madhya Pradesh,2016,649822.81,12.95
Madhya Pradesh,2016,649822.81,4.01
Madhya Pradesh,2016,649822.81,19.74
Madhya Pradesh,2017,726283.92,9.21
Madhya Pradesh,2017,726283.92,12.74
Madhya Pradesh,2017,726283.92,20.1
Madhya Pradesh,2017,726283.92,11.77
Madhya Pradesh,2017,726283.92,14.42
Madhya Pradesh,2017,726283.92,12.95
Madhya Pradesh,2017,726283.92,4.01
Madhya Pradesh,2017,726283.92,19.74
Madhya Pradesh,2018,831023.88,9.21
Madhya Pradesh,2018,831023.88,12.74
Madhya Pradesh,2018,831023.88,20.1
Madhya Pradesh,2018,831023.88,11.77
Madhya Pradesh,2018,831023.88,14.42
Madhya Pradesh,2018,831023.88,12.95
Madhya Pradesh,2018,831023.88,4.01
Madhya Pradesh,2018,831023.88,19.74
Madhya Pradesh,2019,938602.13,9.21
Madhya Pradesh,2019,938602.13,12.74
Madhya Pradesh,2019,938602.13,20.1
Madhya Pradesh,2019,938602.13,11.77
Madhya Pradesh,2019,938602.13,14.42
Madhya Pradesh,2019,938602.13,12.95
Madhya Pradesh,2019,938602.13,4.01
Madhya Pradesh,2019,938602.13,19.74
Madhya Pradesh,2020,976281.48,9.21
Madhya Pradesh,2020,976281.48,12.74
Madhya Pradesh,2020,976281.48,20.1
Madhya Pradesh,2020,976281.48,11.77
Madhya Pradesh,2020,976281.48,14.42
Madhya Pradesh,2020,976281.48,12.95
Madhya Pradesh,2020,976281.48,4.01
Madhya Pradesh,2020,976281.48,19.74
Madhya Pradesh,2021,1169003.88,9.21
Madhya Pradesh,2021,1169003.88,12.74
Madhya Pradesh,2021,1169003.88,20.1
Madhya Pradesh,2021,1169003.88,11.77
Madhya Pradesh,2021,1169003.88,14.42
Madhya Pradesh,2021,1169003.88,12.95
Madhya Pradesh,2021,1169003.88,4.01
Madhya Pradesh,2021,1169003.88,19.74
Maharashtra,2014,1779137.93,7.85
Maharashtra,2014,1779137.93,10.52
Maharashtra,2014,1779137.93,11.8
Maharashtra,2014,1779137.93,7.03
Maharashtra,2014,1779137.93,9.14
Maharashtra,2014,1779137.93,6.49
Maharashtra,2014,1779137.93,-0.84
Maharashtra,2014,1779137.93,
Maharashtra,2015,1966224.58,7.85
Maharashtra,2015,1966224.58,10.52
Maharashtra,2015,1966224.58,11.8
Maharashtra,2015,1966224.58,7.03
Maharashtra,2015,1966224.58,9.14
Maharashtra,2015,1966224.58,6.49
Maharashtra,2015,1966224.58,-0.84
Maharashtra,2015,1966224.58,
Maharashtra,2016,2198185.15,7.85
Maharashtra,2016,2198185.15,10.52
Maharashtra,2016,2198185.15,11.8
Maharashtra,2016,2198185.15,7.03
Maharashtra,2016,2198185.15,9.14
Maharashtra,2016,2198185.15,6.49
Maharashtra,2016,2198185.15,-0.84
Maharashtra,2016,2198185.15,
Maharashtra,2017,2352781.5,7.85
Maharashtra,2017,2352781.5,10.52
Maharashtra,2017,2352781.5,11.8
Maharashtra,2017,2352781.5,7.03
Maharashtra,2017,2352781.5,9.14
Maharashtra,2017,2352781.5,6.49
Maharashtra,2017,2352781.5,-0.84
Maharashtra,2017,2352781.5,
Maharashtra,2018,2567897.06,7.85
Maharashtra,2018,2567897.06,10.52
Maharashtra,2018,2567897.06,11.8
Maharashtra,2018,2567897.06,7.03
Maharashtra,2018,2567897.06,9.14
Maharashtra,2018,2567897.06,6.49
Maharashtra,2018,2567897.06,-0.84
Maharashtra,2018,2567897.06,
Maharashtra,2019,2734551.53,7.85
Maharashtra,2019,2734551.53,10.52
Maharashtra,2019,2734551.53,11.8
Maharashtra,2019,2734551.53,7.03
Maharashtra,2019,2734551.53,9.14
Maharashtra,2019,2734551.53,6.49
Maharashtra,2019,2734551.53,-0.84
Maharashtra,2019,2734551.53,
Maharashtra,2020,2711685.12,7.85
Maharashtra,2020,2711685.12,10.52
Maharashtra,2020,2711685.12,11.8
Maharashtra,2020,2711685.12,7.03
Maharashtra,2020,2711685.12,9.14
Maharashtra,2020,2711685.12,6.49
Maharashtra,2020,2711685.12,-0.84
Maharashtra,2020,2711685.12,
Maharashtra,2021,,7.85
Maharashtra,2021,,10.52
Maharashtra,2021,,11.8
Maharashtra,2021,,7.03
Maharashtra,2021,,9.14
Maharashtra,2021,,6.49
Maharashtra,2021,,-0.84
Maharashtra,2021,,
Manipur,2014,18129.05,12.03
Manipur,2014,18129.05,7.73
Manipur,2014,18129.05,9.03
Manipur,2014,18129.05,21.11
Manipur,2014,18129.05,6.2
Manipur,2014,18129.05,14.27
Manipur,2014,18129.05,8.99
Manipur,2014,18129.05,
Manipur,2015,19530.67,12.03
Manipur,2015,19530.67,7.73
Manipur,2015,19530.67,9.03
Manipur,2015,19530.67,21.11
Manipur,2015,19530.67,6.2
Manipur,2015,19530.67,14.27
Manipur,2015,19530.67,8.99
Manipur,2015,19530.67,
Manipur,2016,21293.89,12.03
Manipur,2016,21293.89,7.73
Manipur,2016,21293.89,9.03
Manipur,2016,21293.89,21.11
Manipur,2016,21293.89,6.2
Manipur,2016,21293.89,14.27
Manipur,2016,21293.89,8.99
Manipur,2016,21293.89,
Manipur,2017,25789.23,12.03
Manipur,2017,25789.23,7.73
Manipur,2017,25789.23,9.03
Manipur,2017,25789.23,21.11
Manipur,2017,25789.23,6.2
Manipur,2017,25789.23,14.27
Manipur,2017,25789.23,8.99
Manipur,2017,25789.23,
Manipur,2018,27388.07,12.03
Manipur,2018,27388.07,7.73
Manipur,2018,27388.07,9.03
Manipur,2018,27388.07,21.11
Manipur,2018,27388.07,6.2
Manipur,2018,27388.07,14.27
Manipur,2018,27388.07,8.99
Manipur,2018,27388.07,
Manipur,2019,31297.02,12.03
Manipur,2019,31297.02,7.73
Manipur,2019,31297.02,9.03
Manipur,2019,31297.02,21.11
Manipur,2019,31297.02,6.2
Manipur,2019,31297.02,14.27
Manipur,2019,31297.02,8.99
Manipur,2019,31297.02,
Manipur,2020,34110.21,12.03
Manipur,2020,34110.21,7.73
Manipur,2020,34110.21,9.03
Manipur,2020,34110.21,21.11
Manipur,2020,34110.21,6.2
Manipur,2020,34110.21,14.27
Manipur,2020,34110.21,8.99
Manipur,2020,34110.21,
Manipur,2021,,12.03
Manipur,2021,,7.73
Manipur,2021,,9.03
Manipur,2021,,21.11
Manipur,2021,,6.2
Manipur,2021,,14.27
Manipur,2021,,8.99
Manipur,2021,,
Meghalaya,2014,23234.53,1.29
Meghalaya,2014,23234.53,8.1
Meghalaya,2014,23234.53,9.24
Meghalaya,2014,23234.53,7.54
Meghalaya,2014,23234.53,9.04
Meghalaya,2014,23234.53,7.89
Meghalaya,2014,23234.53,-3.69
Meghalaya,2014,23234.53,12.14
Meghalaya,2015,25117.36,1.29
Meghalaya,2015,25117.36,8.1
Meghalaya,2015,25117.36,9.24
Meghalaya,2015,25117.36,7.54
Meghalaya,2015,25117.36,9.04
Meghalaya,2015,25117.36,7.89
Meghalaya,2015,25117.36,-3.69
Meghalaya,2015,25117.36,12.14
Meghalaya,2016,27438.62,1.29
Meghalaya,2016,27438.62,8.1
Meghalaya,2016,27438.62,9.24
Meghalaya,2016,27438.62,7.54
Meghalaya,2016,27438.62,9.04
Meghalaya,2016,27438.62,7.89
Meghalaya,2016,27438.62,-3.69
Meghalaya,2016,27438.62,12.14
Meghalaya,2017,29508.3,1.29
Meghalaya,2017,29508.3,8.1
Meghalaya,2017,29508.3,9.24
Meghalaya,2017,29508.3,7.54
Meghalaya,2017,29508.3,9.04
Meghalaya,2017,29508.3,7.89
Meghalaya,2017,29508.3,-3.69
Meghalaya,2017,29508.3,12.14
Meghalaya,2018,32175.82,1.29
Meghalaya,2018,32175.82,8.1
Meghalaya,2018,32175.82,9.24
Meghalaya,2018,32175.82,7.54
Meghalaya,2018,32175.82,9.04
Meghalaya,2018,32175.82,7.89
Meghalaya,2018,32175.82,-3.69
Meghalaya,2018,32175.82,12.14
Meghalaya,2019,34715.7,1.29
Meghalaya,2019,34715.7,8.1
Meghalaya,2019,34715.7,9.24
Meghalaya,2019,34715.7,7.54
Meghalaya,2019,34715.7,9.04
Meghalaya,2019,34715.7,7.89
Meghalaya,2019,34715.7,-3.69
Meghalaya,2019,34715.7,12.14
Meghalaya,2020,33435.92,1.29
Meghalaya,2020,33435.92,8.1
Meghalaya,2020,33435.92,9.24
Meghalaya,2020,33435.92,7.54
Meghalaya,2020,33435.92,9.04
Meghalaya,2020,33435.92,7.89
Meghalaya,2020,33435.92,-3.69
Meghalaya,2020,33435.92,12.14
Meghalaya,2021,37494.22,1.29
Meghalaya,2021,37494.22,8.1
Meghalaya,2021,37494.22,9.24
Meghalaya,2021,37494.22,7.54
Meghalaya,2021,37494.22,9.04
Meghalaya,2021,37494.22,7.89
Meghalaya,2021,37494.22,-3.69
