name,year,GSDP,% Growth
Meghalaya,2021,37494.22,12.14
Mizoram,2014,13509.4,31.24
Mizoram,2014,13509.4,12.06
Mizoram,2014,13509.4,13.56
Mizoram,2014,13509.4,12.76
Mizoram,2014,13509.4,13.03
Mizoram,2014,13509.4,15.14
Mizoram,2014,13509.4,15.79
Mizoram,2014,13509.4,
Mizoram,2015,15138.86,31.24
Mizoram,2015,15138.86,12.06
Mizoram,2015,15138.86,13.56
Mizoram,2015,15138.86,12.76
Mizoram,2015,15138.86,13.03
Mizoram,2015,15138.86,15.14
Mizoram,2015,15138.86,15.79
Mizoram,2015,15138.86,
Mizoram,2016,17191.91,31.24
Mizoram,2016,17191.91,12.06
Mizoram,2016,17191.91,13.56
Mizoram,2016,17191.91,12.76
Mizoram,2016,17191.91,13.03
Mizoram,2016,17191.91,15.14
Mizoram,2016,17191.91,15.79
Mizoram,2016,17191.91,
Mizoram,2017,19385.33,31.24
Mizoram,2017,19385.33,12.06
Mizoram,2017,19385.33,13.56
Mizoram,2017,19385.33,12.76
Mizoram,2017,19385.33,13.03
Mizoram,2017,19385.33,15.14
Mizoram,2017,19385.33,15.79
Mizoram,2017,19385.33,
Mizoram,2018,21912.08,31.24
Mizoram,2018,21912.08,12.06
Mizoram,2018,21912.08,13.56
Mizoram,2018,21912.08,12.76
Mizoram,2018,21912.08,13.03
Mizoram,2018,21912.08,15.14
Mizoram,2018,21912.08,15.79
Mizoram,2018,21912.08,
Mizoram,2019,25230.24,31.24
Mizoram,2019,25230.24,12.06
Mizoram,2019,25230.24,13.56
Mizoram,2019,25230.24,12.76
Mizoram,2019,25230.24,13.03
Mizoram,2019,25230.24,15.14
Mizoram,2019,25230.24,15.79
Mizoram,2019,25230.24,
Mizoram,2020,29213.9,31.24
Mizoram,2020,29213.9,12.06
Mizoram,2020,29213.9,13.56
Mizoram,2020,29213.9,12.76
Mizoram,2020,29213.9,13.03
Mizoram,2020,29213.9,15.14
Mizoram,2020,29213.9,15.79
Mizoram,2020,29213.9,
Mizoram,2021,,31.24
Mizoram,2021,,12.06
Mizoram,2021,,13.56
Mizoram,2021,,12.76
Mizoram,2021,,13.03
Mizoram,2021,,15.14
Mizoram,2021,,15.79
Mizoram,2021,,
Nagaland,2014,18400.67,10.77
Nagaland,2014,18400.67,6.1
Nagaland,2014,18400.67,11.26
Nagaland,2014,18400.67,12.29
Nagaland,2014,18400.67,8.75
Nagaland,2014,18400.67,11.63
Nagaland,2014,18400.67,-0.24
Nagaland,2014,18400.67,
Nagaland,2015,19523.95,10.77
Nagaland,2015,19523.95,6.1
Nagaland,2015,19523.95,11.26
Nagaland,2015,19523.95,12.29
Nagaland,2015,19523.95,8.75
Nagaland,2015,19523.95,11.63
Nagaland,2015,19523.95,-0.24
Nagaland,2015,19523.95,
Nagaland,2016,21722.45,10.77
Nagaland,2016,21722.45,6.1
Nagaland,2016,21722.45,11.26
Nagaland,2016,21722.45,12.29
Nagaland,2016,21722.45,8.75
Nagaland,2016,21722.45,11.63
Nagaland,2016,21722.45,-0.24
Nagaland,2016,21722.45,
Nagaland,2017,24392.96,10.77
Nagaland,2017,24392.96,6.1
Nagaland,2017,24392.96,11.26
Nagaland,2017,24392.96,12.29
Nagaland,2017,24392.96,8.75
Nagaland,2017,24392.96,11.63
Nagaland,2017,24392.96,-0.24
Nagaland,2017,24392.96,
Nagaland,2018,26527.42,10.77
Nagaland,2018,26527.42,6.1
Nagaland,2018,26527.42,11.26
Nagaland,2018,26527.42,12.29
Nagaland,2018,26527.42,8.75
Nagaland,2018,26527.42,11.63
Nagaland,2018,26527.42,-0.24
Nagaland,2018,26527.42,
Nagaland,2019,29612.43,10.77
Nagaland,2019,29612.43,6.1
Nagaland,2019,29612.43,11.26
Nagaland,2019,29612.43,12.29
Nagaland,2019,29612.43,8.75
Nagaland,2019,29612.43,11.63
Nagaland,2019,29612.43,-0.24
Nagaland,2019,29612.43,
Nagaland,2020,29540.8,10.77
Nagaland,2020,29540.8,6.1
Nagaland,2020,29540.8,11.26
Nagaland,2020,29540.8,12.29
Nagaland,2020,29540.8,8.75
Nagaland,2020,29540.8,11.63
Nagaland,2020,29540.8,-0.24
Nagaland,2020,29540.8,
Nagaland,2021,,10.77
Nagaland,2021,,6.1
Nagaland,2021,,11.26
Nagaland,2021,,12.29
Nagaland,2021,,8.75
Nagaland,2021,,11.63
Nagaland,2021,,-0.24
Nagaland,2021,,
Odisha,2014,314249.95,6.0
Odisha,2014,314249.95,4.55
Odisha,2014,314249.95,19.56
Odisha,2014,314249.95,12.26
Odisha,2014,314249.95,13.06
Odisha,2014,314249.95,9.59
Odisha,2014,314249.95,-0.64
Odisha,2014,314249.95,17.58
Odisha,2015,328549.5,6.0
Odisha,2015,328549.5,4.55
Odisha,2015,328549.5,19.56
Odisha,2015,328549.5,12.26
Odisha,2015,328549.5,13.06
Odisha,2015,328549.5,9.59
Odisha,2015,328549.5,-0.64
Odisha,2015,328549.5,17.58
Odisha,2016,392803.67,6.0
Odisha,2016,392803.67,4.55
Odisha,2016,392803.67,19.56
Odisha,2016,392803.67,12.26
Odisha,2016,392803.67,13.06
Odisha,2016,392803.67,9.59
Odisha,2016,392803.67,-0.64
Odisha,2016,392803.67,17.58
Odisha,2017,440974.79,6.0
Odisha,2017,440974.79,4.55
Odisha,2017,440974.79,19.56
Odisha,2017,440974.79,12.26
Odisha,2017,440974.79,13.06
Odisha,2017,440974.79,9.59
Odisha,2017,440974.79,-0.64
Odisha,2017,440974.79,17.58
Odisha,2018,498576.56,6.0
Odisha,2018,498576.56,4.55
Odisha,2018,498576.56,19.56
Odisha,2018,498576.56,12.26
Odisha,2018,498576.56,13.06
Odisha,2018,498576.56,9.59
Odisha,2018,498576.56,-0.64
Odisha,2018,498576.56,17.58
Odisha,2019,546413.53,6.0
Odisha,2019,546413.53,4.55
Odisha,2019,546413.53,19.56
Odisha,2019,546413.53,12.26
Odisha,2019,546413.53,13.06
Odisha,2019,546413.53,9.59
Odisha,2019,546413.53,-0.64
Odisha,2019,546413.53,17.58
Odisha,2020,542889.59,6.0
Odisha,2020,542889.59,4.55
Odisha,2020,542889.59,19.56
Odisha,2020,542889.59,12.26
Odisha,2020,542889.59,13.06
Odisha,2020,542889.59,9.59
Odisha,2020,542889.59,-0.64
Odisha,2020,542889.59,17.58
Odisha,2021,638342.32,6.0
Odisha,2021,638342.32,4.55
Odisha,2021,638342.32,19.56
Odisha,2021,638342.32,12.26
Odisha,2021,638342.32,13.06
Odisha,2021,638342.32,9.59
Odisha,2021,638342.32,-0.64
Odisha,2021,638342.32,17.58
Punjab,2014,355101.82,6.91
Punjab,2014,355101.82,9.85
Punjab,2014,355101.82,9.46
Punjab,2014,355101.82,10.31
Punjab,2014,355101.82,8.81
Punjab,2014,355101.82,5.41
Punjab,2014,355101.82,0.24
Punjab,2014,355101.82,10.19
Punjab,2015,390087.44,6.91
Punjab,2015,390087.44,9.85
Punjab,2015,390087.44,9.46
Punjab,2015,390087.44,10.31
Punjab,2015,390087.44,8.81
Punjab,2015,390087.44,5.41
Punjab,2015,390087.44,0.24
Punjab,2015,390087.44,10.19
Punjab,2016,426988.1,6.91
Punjab,2016,426988.1,9.85
Punjab,2016,426988.1,9.46
Punjab,2016,426988.1,10.31
Punjab,2016,426988.1,8.81
Punjab,2016,426988.1,5.41
Punjab,2016,426988.1,0.24
Punjab,2016,426988.1,10.19
Punjab,2017,471013.61,6.91
Punjab,2017,471013.61,9.85
Punjab,2017,471013.61,9.46
Punjab,2017,471013.61,10.31
Punjab,2017,471013.61,8.81
Punjab,2017,471013.61,5.41
Punjab,2017,471013.61,0.24
Punjab,2017,471013.61,10.19
Punjab,2018,512509.69,6.91
Punjab,2018,512509.69,9.85
Punjab,2018,512509.69,9.46
Punjab,2018,512509.69,10.31
Punjab,2018,512509.69,8.81
Punjab,2018,512509.69,5.41
Punjab,2018,512509.69,0.24
Punjab,2018,512509.69,10.19
Punjab,2019,540223.75,6.91
Punjab,2019,540223.75,9.85
Punjab,2019,540223.75,9.46
Punjab,2019,540223.75,10.31
Punjab,2019,540223.75,8.81
Punjab,2019,540223.75,5.41
Punjab,2019,540223.75,0.24
Punjab,2019,540223.75,10.19
Punjab,2020,541518.21,6.91
Punjab,2020,541518.21,9.85
Punjab,2020,541518.21,9.46
Punjab,2020,541518.21,10.31
Punjab,2020,541518.21,8.81
Punjab,2020,541518.21,5.41
Punjab,2020,541518.21,0.24
Punjab,2020,541518.21,10.19
Punjab,2021,596679.98,6.91
Punjab,2021,596679.98,9.85
Punjab,2021,596679.98,9.46
Punjab,2021,596679.98,10.31
Punjab,2021,596679.98,8.81
Punjab,2021,596679.98,5.41
Punjab,2021,596679.98,0.24
Punjab,2021,596679.98,10.19
Rajasthan,2014,615641.56,11.73
Rajasthan,2014,615641.56,10.69
Rajasthan,2014,615641.56,11.61
Rajasthan,2014,615641.56,9.46
Rajasthan,2014,615641.56,9.51
Rajasthan,2014,615641.56,9.58
Rajasthan,2014,615641.56,1.43
Rajasthan,2014,615641.56,18.04
Rajasthan,2015,681482.26,11.73
Rajasthan,2015,681482.26,10.69
Rajasthan,2015,681482.26,11.61
Rajasthan,2015,681482.26,9.46
Rajasthan,2015,681482.26,9.51
Rajasthan,2015,681482.26,9.58
Rajasthan,2015,681482.26,1.43
Rajasthan,2015,681482.26,18.04
Rajasthan,2016,760587.27,11.73
Rajasthan,2016,760587.27,10.69
Rajasthan,2016,760587.27,11.61
Rajasthan,2016,760587.27,9.46
Rajasthan,2016,760587.27,9.51
Rajasthan,2016,760587.27,9.58
Rajasthan,2016,760587.27,1.43
Rajasthan,2016,760587.27,18.04
Rajasthan,2017,832529.23,11.73
Rajasthan,2017,832529.23,10.69
Rajasthan,2017,832529.23,11.61
Rajasthan,2017,832529.23,9.46
Rajasthan,2017,832529.23,9.51
Rajasthan,2017,832529.23,9.58
Rajasthan,2017,832529.23,1.43
Rajasthan,2017,832529.23,18.04
Rajasthan,2018,911674.14,11.73
Rajasthan,2018,911674.14,10.69
Rajasthan,2018,911674.14,11.61
Rajasthan,2018,911674.14,9.46
Rajasthan,2018,911674.14,9.51
Rajasthan,2018,911674.14,9.58
Rajasthan,2018,911674.14,1.43
Rajasthan,2018,911674.14,18.04
Rajasthan,2019,999050.36,11.73
Rajasthan,2019,999050.36,10.69
Rajasthan,2019,999050.36,11.61
Rajasthan,2019,999050.36,9.46
Rajasthan,2019,999050.36,9.51
Rajasthan,2019,999050.36,9.58
Rajasthan,2019,999050.36,1.43
Rajasthan,2019,999050.36,18.04
Rajasthan,2020,1013323.01,11.73
Rajasthan,2020,1013323.01,10.69
Rajasthan,2020,1013323.01,11.61
Rajasthan,2020,1013323.01,9.46
Rajasthan,2020,1013323.01,9.51
Rajasthan,2020,1013323.01,9.58
Rajasthan,2020,1013323.01,1.43
Rajasthan,2020,1013323.01,18.04
Rajasthan,2021,1196137.11,11.73
Rajasthan,2021,1196137.11,10.69
Rajasthan,2021,1196137.11,11.61
Rajasthan,2021,1196137.11,9.46
Rajasthan,2021,1196137.11,9.51
Rajasthan,2021,1196137.11,9.58
Rajasthan,2021,1196137.11,1.43
Rajasthan,2021,1196137.11,18.04
Sikkim,2014,15406.72,11.14
Sikkim,2014,15406.72,17.05
Sikkim,2014,15406.72,14.71
Sikkim,2014,15406.72,25.54
Sikkim,2014,15406.72,9.36
Sikkim,2014,15406.72,8.47
Sikkim,2014,15406.72,6.22
Sikkim,2014,15406.72,14.67
Sikkim,2015,18033.94,11.14
Sikkim,2015,18033.94,17.05
Sikkim,2015,18033.94,14.71
Sikkim,2015,18033.94,25.54
Sikkim,2015,18033.94,9.36
Sikkim,2015,18033.94,8.47
Sikkim,2015,18033.94,6.22
Sikkim,2015,18033.94,14.67
Sikkim,2016,20687.19,11.14
Sikkim,2016,20687.19,17.05
Sikkim,2016,20687.19,14.71
Sikkim,2016,20687.19,25.54
Sikkim,2016,20687.19,9.36
Sikkim,2016,20687.19,8.47
Sikkim,2016,20687.19,6.22
Sikkim,2016,20687.19,14.67
Sikkim,2017,25970.82,11.14
Sikkim,2017,25970.82,17.05
Sikkim,2017,25970.82,14.71
Sikkim,2017,25970.82,25.54
Sikkim,2017,25970.82,9.36
Sikkim,2017,25970.82,8.47
Sikkim,2017,25970.82,6.22
Sikkim,2017,25970.82,14.67
Sikkim,2018,28402.43,11.14
Sikkim,2018,28402.43,17.05
Sikkim,2018,28402.43,14.71
Sikkim,2018,28402.43,25.54
Sikkim,2018,28402.43,9.36
Sikkim,2018,28402.43,8.47
Sikkim,2018,28402.43,6.22
Sikkim,2018,28402.43,14.67
Sikkim,2019,30808.99,11.14
Sikkim,2019,30808.99,17.05
Sikkim,2019,30808.99,14.71
Sikkim,2019,30808.99,25.54
Sikkim,2019,30808.99,9.36
Sikkim,2019,30808.99,8.47
Sikkim,2019,30808.99,6.22
Sikkim,2019,30808.99,14.67
Sikkim,2020,32724.47,11.14
Sikkim,2020,32724.47,17.05
Sikkim,2020,32724.47,14.71
Sikkim,2020,32724.47,25.54
Sikkim,2020,32724.47,9.36
Sikkim,2020,32724.47,8.47
Sikkim,2020,32724.47,6.22
Sikkim,2020,32724.47,14.67
Sikkim,2021,37523.79,11.14
Sikkim,2021,37523.79,17.05
Sikkim,2021,37523.79,14.71
Sikkim,2021,37523.79,25.54
Sikkim,2021,37523.79,9.36
Sikkim,2021,37523.79,8.47
Sikkim,2021,37523.79,6.22
Sikkim,2021,37523.79,14.67
Tamil Nadu,2014,1072677.97,10.75
Tamil Nadu,2014,1072677.97,9.68
Tamil Nadu,2014,1072677.97,10.72
Tamil Nadu,2014,1072677.97,12.47
Tamil Nadu,2014,1072677.97,11.27
Tamil Nadu,2014,1072677.97,10.25
Tamil Nadu,2014,1072677.97,5.87
Tamil Nadu,2014,1072677.97,14.56
Tamil Nadu,2015,1176500.03,10.75
Tamil Nadu,2015,1176500.03,9.68
Tamil Nadu,2015,1176500.03,10.72
Tamil Nadu,2015,1176500.03,12.47
Tamil Nadu,2015,1176500.03,11.27
Tamil Nadu,2015,1176500.03,10.25
Tamil Nadu,2015,1176500.03,5.87
Tamil Nadu,2015,1176500.03,14.56
Tamil Nadu,2016,1302638.58,10.75
Tamil Nadu,2016,1302638.58,9.68
Tamil Nadu,2016,1302638.58,10.72
Tamil Nadu,2016,1302638.58,12.47
Tamil Nadu,2016,1302638.58,11.27
Tamil Nadu,2016,1302638.58,10.25
Tamil Nadu,2016,1302638.58,5.87
Tamil Nadu,2016,1302638.58,14.56
Tamil Nadu,2017,1465050.91,10.75
Tamil Nadu,2017,1465050.91,9.68
Tamil Nadu,2017,1465050.91,10.72
Tamil Nadu,2017,1465050.91,12.47
Tamil Nadu,2017,1465050.91,11.27
Tamil Nadu,2017,1465050.91,10.25
Tamil Nadu,2017,1465050.91,5.87
Tamil Nadu,2017,1465050.91,14.56
Tamil Nadu,2018,1630209.15,10.75
Tamil Nadu,2018,1630209.15,9.68
Tamil Nadu,2018,1630209.15,10.72
Tamil Nadu,2018,1630209.15,12.47
Tamil Nadu,2018,1630209.15,11.27
Tamil Nadu,2018,1630209.15,10.25
Tamil Nadu,2018,1630209.15,5.87
Tamil Nadu,2018,1630209.15,14.56
Tamil Nadu,2019,1797228.72,10.75
Tamil Nadu,2019,1797228.72,9.68
Tamil Nadu,2019,1797228.72,10.72
Tamil Nadu,2019,1797228.72,12.47
Tamil Nadu,2019,1797228.72,11.27
Tamil Nadu,2019,1797228.72,10.25
Tamil Nadu,2019,1797228.72,5.87
Tamil Nadu,2019,1797228.72,14.56
Tamil Nadu,2020,1902688.87,10.75
Tamil Nadu,2020,1902688.87,9.68
Tamil Nadu,2020,1902688.87,10.72
Tamil Nadu,2020,1902688.87,12.47
Tamil Nadu,2020,1902688.87,11.27
Tamil Nadu,2020,1902688.87,10.25
Tamil Nadu,2020,1902688.87,5.87
Tamil Nadu,2020,1902688.87,14.56
Tamil Nadu,2021,2179654.66,10.75
Tamil Nadu,2021,2179654.66,9.68
Tamil Nadu,2021,2179654.66,10.72
Tamil Nadu,2021,2179654.66,12.47
Tamil Nadu,2021,2179654.66,11.27
Tamil Nadu,2021,2179654.66,10.25
Tamil Nadu,2021,2179654.66,5.87
Tamil Nadu,2021,2179654.66,14.56
Telangana,2014,505848.79,12.02
Telangana,2014,505848.79,14.24
Telangana,2014,505848.79,13.92
Telangana,2014,505848.79,13.93
Telangana,2014,505848.79,14.32
Telangana,2014,505848.79,10.6
Telangana,2014,505848.79,2.25
Telangana,2014,505848.79,19.1
Telangana,2015,577902.06,12.02
Telangana,2015,577902.06,14.24
Telangana,2015,577902.06,13.92
Telangana,2015,577902.06,13.93
Telangana,2015,577902.06,14.32
Telangana,2015,577902.06,10.6
Telangana,2015,577902.06,2.25
Telangana,2015,577902.06,19.1
Telangana,2016,658325.34,12.02
Telangana,2016,658325.34,14.24
Telangana,2016,658325.34,13.92
Telangana,2016,658325.34,13.93
Telangana,2016,658325.34,14.32
Telangana,2016,658325.34,10.6
Telangana,2016,658325.34,2.25
Telangana,2016,658325.34,19.1
Telangana,2017,750050.28,12.02
Telangana,2017,750050.28,14.24
Telangana,2017,750050.28,13.92
Telangana,2017,750050.28,13.93
Telangana,2017,750050.28,14.32
Telangana,2017,750050.28,10.6
Telangana,2017,750050.28,2.25
Telangana,2017,750050.28,19.1
Telangana,2018,857427.15,12.02
Telangana,2018,857427.15,14.24
Telangana,2018,857427.15,13.92
Telangana,2018,857427.15,13.93
Telangana,2018,857427.15,14.32
Telangana,2018,857427.15,10.6
Telangana,2018,857427.15,2.25
Telangana,2018,857427.15,19.1
Telangana,2019,948355.9,12.02
Telangana,2019,948355.9,14.24
Telangana,2019,948355.9,13.92
Telangana,2019,948355.9,13.93
Telangana,2019,948355.9,14.32
Telangana,2019,948355.9,10.6
Telangana,2019,948355.9,2.25
Telangana,2019,948355.9,19.1
Telangana,2020,969655.78,12.02
Telangana,2020,969655.78,14.24
Telangana,2020,969655.78,13.92
Telangana,2020,969655.78,13.93
Telangana,2020,969655.78,14.32
Telangana,2020,969655.78,10.6
Telangana,2020,969655.78,2.25
Telangana,2020,969655.78,19.1
Telangana,2021,1154859.99,12.02
Telangana,2021,1154859.99,14.24
Telangana,2021,1154859.99,13.92
Telangana,2021,1154859.99,13.93
Telangana,2021,1154859.99,14.32
Telangana,2021,1154859.99,10.6
Telangana,2021,1154859.99,2.25
Telangana,2021,1154859.99,19.1
Tripura,2014,29533.46,15.4
Tripura,2014,29533.46,21.68
Tripura,2014,29533.46,9.86
Tripura,2014,29533.46,10.73
Tripura,2014,29533.46,13.97
Tripura,2014,29533.46,12.11
Tripura,2014,29533.46,5.41
Tripura,2014,29533.46,16.45
Tripura,2015,35937.73,15.4
Tripura,2015,35937.73,21.68
Tripura,2015,35937.73,9.86
Tripura,2015,35937.73,10.73
Tripura,2015,35937.73,13.97
Tripura,2015,35937.73,12.11
Tripura,2015,35937.73,5.41
Tripura,2015,35937.73,16.45
Tripura,2016,39479.4,15.4
Tripura,2016,39479.4,21.68
Tripura,2016,39479.4,9.86
Tripura,2016,39479.4,10.73
Tripura,2016,39479.4,13.97
Tripura,2016,39479.4,12.11
Tripura,2016,39479.4,5.41
Tripura,2016,39479.4,16.45
Tripura,2017,43715.8,15.4
Tripura,2017,43715.8,21.68
Tripura,2017,43715.8,9.86
Tripura,2017,43715.8,10.73
Tripura,2017,43715.8,13.97
Tripura,2017,43715.8,12.11
Tripura,2017,43715.8,5.41
Tripura,2017,43715.8,16.45
Tripura,2018,49823.32,15.4
Tripura,2018,49823.32,21.68
Tripura,2018,49823.32,9.86
Tripura,2018,49823.32,10.73
Tripura,2018,49823.32,13.97
Tripura,2018,49823.32,12.11
Tripura,2018,49823.32,5.41
Tripura,2018,49823.32,16.45
Tripura,2019,55856.94,15.4
Tripura,2019,55856.94,21.68
Tripura,2019,55856.94,9.86
Tripura,2019,55856.94,10.73
Tripura,2019,55856.94,13.97
Tripura,2019,55856.94,12.11
Tripura,2019,55856.94,5.41
Tripura,2019,55856.94,16.45
Tripura,2020,58879.53,15.4
Tripura,2020,58879.53,21.68
Tripura,2020,58879.53,9.86
Tripura,2020,58879.53,10.73
Tripura,2020,58879.53,13.97
Tripura,2020,58879.53,12.11
Tripura,2020,58879.53,5.41
Tripura,2020,58879.53,16.45
Tripura,2021,68566.31,15.4
Tripura,2021,68566.31,21.68
Tripura,2021,68566.31,9.86
Tripura,2021,68566.31,10.73
Tripura,2021,68566.31,13.97
Tripura,2021,68566.31,12.11
Tripura,2021,68566.31,5.41
Tripura,2021,68566.31,16.45
Uttar Pradesh,2014,1011789.66,7.6
